id;text;label;predict_proba;predict_label;lime_weights
844;Bussa tak nyaman, mbak, tak pade bik se e kabhenta atasanna bekna, gitak pole kakananna korang nyaman sara, kennengan wisata se e tojjhu mengecewakan.;negative;[0.387437520281522, 0.006956769045293355, 0.6056057106731845];positive;{'negative': [('tak', 0.47249098282892726), ('nyaman', -0.3784213820092407), ('korang', 0.20867729723664571), ('bik', -0.1418834764005963), ('kakananna', -0.10666270461346306), ('sara', -0.09240963520821342)], 'neutral': [('nyaman', -0.08168810123070346), ('tak', -0.07898714211337528), ('korang', -0.02940446883063029), ('kakananna', -0.024696396628431278), ('sara', -0.02043479739654288), ('gitak', 0.013538716834678059)], 'positive': [('nyaman', 0.4584663108398015), ('tak', -0.3947669441700878), ('korang', -0.1803772506974911), ('bik', 0.14285098937468985), ('kakananna', 0.13002699794515224), ('sara', 0.1115040926188257)]}
963;Cokop ghempang nyare kennengngan riya, perak kare nuro'e bhei arah ka tengnga kotta. Degghik e kacer jelen etangale parkiran mobil se cokop bennya', edissa' la kennengnganna kafe riya. Rassana kafe riya jhet tak tao seppe, rammi bhei oreng se deteng.;positive;[0.6178121427407246, 0.0322556169369455, 0.3499322403223299];negative;{'negative': [('bhei', 0.32072590549889923), ('riya', 0.19445738236462146), ('tak', 0.1637426244256243), ('kafe', -0.15001742350083422), ('kennengngan', -0.1211473757459992), ('kennengnganna', -0.1202755783614529)], 'neutral': [('riya', -0.11199876290248059), ('tak', -0.06183568267440969), ('Rassana', -0.052405740958836614), ('mobil', 0.0426145551792909), ('kennengngan', -0.039179979029730194), ('bhei', -0.032406714821056254)], 'positive': [('bhei', -0.3103589221582602), ('kennengngan', 0.1456008213916136), ('kennengnganna', 0.12246227307998592), ('tak', -0.11785339989481561), ('kafe', 0.10951434549302201), ('Cokop', 0.10886072396260131)]}
986;Tak senneng engkok ka provider riya, sampe' caremmet, nguso', pegghel, engkok kaluar, polana sinyal se tak bendher.;negative;[0.9578860921125567, 0.035064098147182345, 0.007049809740261055];negative;{'negative': [('tak', 0.19715621745281298), ('Tak', 0.1910570156803518), ('bendher', -0.1639705294988702), ('riya', 0.11151069162839987), ('pegghel', 0.09875463561854866), ('sinyal', 0.09115452905823701)], 'neutral': [('bendher', 0.1714616218577289), ('tak', -0.1684560560893339), ('Tak', -0.1635222668940051), ('riya', -0.10948091535294684), ('pegghel', -0.08278895632272422), ('sinyal', -0.07458373340355515)], 'positive': [('tak', -0.032695181464652896), ('Tak', -0.03225364737903323), ('senneng', 0.02320146839972163), ('pegghel', -0.020951960384540676), ('sinyal', -0.02091288614413203), ('ka', 0.015791775975789586)]}
994;Olessa bhental, seprai ben salemutta tak pote pole...terros tembokna la bennya' lomut..;negative;[0.9265768966305193, 0.04117633302286694, 0.032246770346613544];negative;{'negative': [('tak', 0.33426694261395173), ('la', 0.14198658165486205), ('terros', 0.11383017958302767), ('pote', -0.08230825090986912), ('bennya', -0.03656810880998348), ('ben', -0.01843896078729679)], 'neutral': [('tak', -0.21236980838553232), ('la', -0.10081401436711313), ('ben', -0.05707552540668997), ('terros', -0.05518799224218253), ('pote', 0.04960598597859725), ('bhental', 0.04018367173750888)], 'positive': [('tak', -0.11919551780584516), ('ben', 0.07893096659148968), ('terros', -0.055635129188088994), ('la', -0.03863407862871926), ('bhental', -0.03675261099864242), ('pote', 0.03482470029209681)]}
971;Ben bekto rua deteng, sajen rosak bhei acara riya. Bejhik sarah engkok ka rua, asli! Saporanah yaah engkok tak senneng sarah ka rua;negative;[0.8222961842932339, 0.029111842284506563, 0.14859197342225958];negative;{'negative': [('tak', 0.26905697663235484), ('bhei', 0.20326027909980496), ('rua', 0.1287322786470598), ('acara', -0.11441190069909847), ('ka', -0.11006316833276389), ('riya', 0.09858220693672978)], 'neutral': [('sarah', -0.11595424209709775), ('tak', -0.09528906827356261), ('riya', -0.06352440593288004), ('sajen', 0.045622261946527), ('senneng', -0.039635440063795525), ('Ben', -0.037164326498425805)], 'positive': [('bhei', -0.18382164653116023), ('tak', -0.1699237840966727), ('rua', -0.1577554479366357), ('ka', 0.12314353593892616), ('acara', 0.11687095873760457), ('Ben', 0.10666890762277603)]}
333;Engko' bi' laenna bada acara ngakan malem bakto rua, es krimma ta' e palaen bik espresso daddhi ta' kenneng nyampor bik kasenengnganna bang-sabang. Daging Salmon na kiya korang seggher, kole' salmonna liya', abesenna abit e kulkas otabe freezer. Saongghuna rua menu otama se kodhuna nyaman.;negative;[0.8560303680707503, 0.03072549937745405, 0.1132441325517956];negative;{'negative': [('ta', 0.4054187212232151), ('bik', -0.13843788593313214), ('korang', 0.11758668013873298), ('kodhuna', 0.07500996403872948), ('nyaman', -0.06076703406290583), ('abit', 0.05827921840188677)], 'neutral': [('ta', -0.07803154828484717), ('nyaman', -0.053890607444767216), ('na', -0.05147057252932671), ('korang', -0.04505816329852395), ('kulkas', 0.042788283757713555), ('ngakan', -0.042616572619223934)], 'positive': [('ta', -0.3380006444634), ('bik', 0.1270143577915333), ('nyaman', 0.10336928218397833), ('korang', -0.08153172606449091), ('acara', 0.06428790483953763), ('abit', -0.061839923222453866)]}
700;Kennengnganna ghempang etemmu. Bherseh ben bebas panyake', pelayananna bhegus, engkok bik bekna arembhek tentang massa'an se bede. Asik.;positive;[0.009328788402293018, 0.012876536987194674, 0.9777946746105122];positive;{'negative': [('Kennengnganna', -0.05549944703280764), ('bik', -0.05496519260775616), ('etemmu', 0.04450610763941504), ('ben', -0.04102665412957066), ('massa', -0.03834914587697684), ('bhegus', -0.036413089002959496)], 'neutral': [('bhegus', -0.09475848219563988), ('ben', -0.0768619598209573), ('Kennengnganna', -0.053522041125485524), ('pelayananna', -0.04811357202400292), ('bik', -0.04162616905911241), ('massa', -0.028764090692670913)], 'positive': [('bhegus', 0.13802129928530438), ('ben', 0.12573614960141258), ('Kennengnganna', 0.1144027238222975), ('bik', 0.10214130130858734), ('massa', 0.07291919525354396), ('etemmu', -0.06353457263111627)]}
726;Bupet ngakan malem paleng top. Regghe pade bik se ekaolle. Rassana nyaman peleanna bennya'. Regghe kadheng ekorting mun deteng rombongan. Sukses terros ye.;positive;[0.027741831543298578, 0.008021646805103814, 0.9642365216515976];positive;{'negative': [('nyaman', -0.13352780630591293), ('bik', -0.08508629296567455), ('peleanna', -0.0821742856692907), ('rombongan', 0.07450841834153189), ('deteng', -0.06477482973686768), ('top', -0.06000855111907288)], 'neutral': [('nyaman', -0.06642462739556916), ('Rassana', -0.05238036721373393), ('ngakan', -0.04074376028636555), ('malem', -0.019873183805085338), ('mun', -0.015249295806549512), ('se', -0.01457851507566543)], 'positive': [('nyaman', 0.20533415154209064), ('Rassana', 0.10523315433103313), ('peleanna', 0.10025357642933207), ('ngakan', 0.1001173977818442), ('bik', 0.09845535531746477), ('rombongan', -0.07129131072551287)]}
203;Kennengngan se bhegus mun e nikmati e malem are. Cokop nyaman. Regghe cokop mude. Kasennenganna engkok steak tenderloinna. Cokop nyaman.;positive;[7.129247049304309e-07, 3.925693622661057e-07, 0.9999988945059328];positive;{'negative': [('nyaman', -0.036737931591536765), ('Kennengngan', -0.021748140675283117), ('Cokop', -0.019379743140053078), ('mude', -0.01721516675370177), ('bhegus', -0.01346316623721143), ('cokop', -0.012361710506052163)], 'neutral': [('nyaman', -0.04178056334783597), ('bhegus', -0.027216674912599027), ('Kennengngan', -0.025975468979938042), ('Cokop', -0.019562178363799865), ('cokop', -0.015250801356982646), ('nikmati', 0.013007144286741707)], 'positive': [('nyaman', 0.07675626265262915), ('Kennengngan', 0.04628582652358147), ('bhegus', 0.039267864728509363), ('Cokop', 0.03739767741558106), ('cokop', 0.025515295717234224), ('mude', 0.02387741107124813)]}
772;Nyoba ghebey bhuka puasa e diye. Bik regghe se tamasok larang e antara hotel berbintang sakellassa, rassa se epataberreghi tak masenneng sarah. Pastana tadek rassana, kakanan laen kiya tadek rassana. Bideh sarah bik apa se biasa epataberreghi. Ben pelayanan kiya korang profesional bekto majer angghuy kartu kredit.;negative;[0.8085182891786918, 0.001694810384233632, 0.18978690043707458];negative;{'negative': [('tadek', 0.22030973703257492), ('biasa', 0.17507222654313548), ('kiya', -0.160008402699463), ('rassana', -0.11395716101751947), ('tak', 0.11284732561337461), ('korang', 0.10458865933522465)], 'neutral': [('rassana', -0.017122103813655344), ('sarah', -0.01634597165285403), ('tak', -0.01372388870189654), ('tadek', -0.013643780419409156), ('diye', -0.010690861262861156), ('korang', -0.009382341320852581)], 'positive': [('tadek', -0.22727332982560108), ('biasa', -0.18744253136256325), ('kiya', 0.15189547600683811), ('tak', -0.12090223534152858), ('rassana', 0.11316543990392812), ('diye', 0.10340206764580166)]}
415;Engkok posang kiya loh, oreng se adukung tokoh rua parak kabbhienna pade biasana pera' ca'nguca', fitnah, ocakna kasar, nyiarraghi kabher se lecek, ngutama'aghi bhellis, pekkerran sehat tak toman eyangghuy.;negative;[0.7589943040469403, 0.185983242015979, 0.05502245393708037];negative;{'negative': [('tak', 0.275586372554927), ('oreng', 0.16892093351087323), ('biasana', -0.13682628565849153), ('aghi', -0.13094799366445), ('pera', 0.10929120883445655), ('eyangghuy', 0.0666770841857008)], 'neutral': [('tak', -0.23050157588242254), ('oreng', -0.1406111402879389), ('aghi', 0.13348396026609582), ('biasana', 0.13323162069938413), ('pera', -0.09380838026709556), ('ca', -0.07464273270304486)], 'positive': [('tak', -0.05635968831543744), ('kiya', 0.043805634389403277), ('oreng', -0.040545097475750115), ('eyangghuy', -0.03386391391190858), ('se', 0.03105474252730873), ('kasar', 0.0259546462184703)]}
947;Roma ngakan Nusa Indah satiya tak masenneng ah. Keddhe', oreng edhina bhei arokok e ruangan se angghuy ac, kakanan abit detengnga.;negative;[0.98399764101629, 0.011108590983327914, 0.004893768000382148];negative;{'negative': [('tak', 0.10638461253699737), ('satiya', 0.07330149906317324), ('oreng', 0.06920787004960538), ('bhei', 0.04882376767104657), ('ah', 0.04503515770177852), ('ruangan', -0.04399582514098569)], 'neutral': [('tak', -0.08190551919322268), ('satiya', -0.06691456922681631), ('oreng', -0.053481232072305), ('ruangan', 0.042557233592448486), ('ngakan', -0.0358964909858241), ('ah', -0.031926035866956796)], 'positive': [('tak', -0.023654653061753784), ('bhei', -0.020777489645986878), ('oreng', -0.01583350382618336), ('Keddhe', -0.014544417799186093), ('ngakan', 0.013616047644422521), ('ah', -0.01279052543599815)]}
175;Nadia nyare kalambhi ghabay alek na e uniqlo;neutral;[0.2545412962888929, 0.4790195774401405, 0.26643912627096633];neutral;{'negative': [('na', 0.2099652279162714), ('ghabay', -0.1465270546495148), ('nyare', -0.009341437080179487), ('Nadia', 0.0023334638340626788), ('alek', 0.0021659363838767193), ('uniqlo', 0.0015301553092588861)], 'neutral': [('na', -0.48227913172225456), ('nyare', 0.2154642489344599), ('ghabay', 0.0983151290101285), ('e', -0.006372396907956468), ('alek', -0.00475450084749056), ('uniqlo', -0.004381195907764813)], 'positive': [('na', 0.2721443310645735), ('nyare', -0.20624114251586761), ('ghabay', 0.04812704319525588), ('e', 0.00571968044222581), ('kalambhi', 0.003821607079707416), ('uniqlo', 0.0026389332766081804)]}
107;101 dalmatians: The series rua seri animasi e televisi se e produksi bik disney television animation, alako bharang bik jumbo pictures;neutral;[0.047468958224307876, 0.7827751577216413, 0.16975588405405095];neutral;{'negative': [('alako', -0.13909445938072526), ('bik', -0.11868907149039708), ('rua', 0.03396234444605166), ('The', 0.02528814485837568), ('bharang', 0.02356279631786179), ('series', -0.004346556608205129)], 'neutral': [('alako', 0.5182214370096361), ('bik', -0.13804280061037394), ('se', -0.07027052108876916), ('The', -0.06931187615196055), ('rua', 0.03655460428103944), ('bharang', -0.012899983115920981)], 'positive': [('alako', -0.3787559357832617), ('bik', 0.2569982433263133), ('se', 0.0708521111274371), ('rua', -0.07017362436768287), ('The', 0.044323460681076295), ('bharang', -0.01022047964918172)]}
28;Kantor macampo korea laok-korea deje ebukka' minggu riya;neutral;[0.2459316307565942, 0.6868698959550145, 0.0671984732883912];neutral;{'negative': [('riya', 0.3616571347628656), ('Kantor', -0.3165178341466362), ('minggu', -0.1492272516978373), ('laok', 0.004149000206796667), ('korea', 0.0032350225663484236), ('macampo', -0.002504450519120458)], 'neutral': [('riya', -0.37882647765546673), ('Kantor', 0.3113681092757831), ('minggu', 0.13653128311232043), ('laok', -0.004075753837253696), ('korea', -0.0034787404465148938), ('macampo', 0.0020759790490452183)], 'positive': [('riya', 0.017149887862068777), ('minggu', 0.012656870432841917), ('Kantor', 0.00511240928739991), ('ebukka', 0.000688897005067021), ('macampo', 0.0004166822937365635), ('deje', 0.00031848456616688996)]}
959;Agibegi berkah bhereng sinde! Kaolle 50 paket umroh sabbhen lemelle paleng enje' rp 15.000 e alfamart.;neutral;[0.0326865842658, 0.9007058100119968, 0.06660760572220299];neutral;{'negative': [('Kaolle', -0.04622542977366295), ('rp', -0.034738319171579865), ('000', -0.030258253773616163), ('alfamart', -0.03023191282249885), ('sabbhen', 0.02857450831442946), ('enje', -0.026574748259448437)], 'neutral': [('Kaolle', 0.06718130910032938), ('000', 0.04732313782069772), ('alfamart', 0.02772388689994118), ('enje', 0.02616178950366664), ('bhereng', -0.02130385508616461), ('paleng', -0.017154261088949702)], 'positive': [('paket', -0.026546064875556004), ('paleng', 0.020923228200787854), ('Kaolle', -0.02013450768586992), ('rp', 0.019976027507650557), ('bhereng', 0.018312786286900605), ('sabbhen', -0.01726370273688458)]}
100;Melle kaos, songkok, otaba arloji e toko monoton roomstore kenneng e tabar khusus angghuy aplikasi e hape boskuh;neutral;[0.25586123636331476, 0.662994826324925, 0.08114393731176023];neutral;{'negative': [('kenneng', -0.15512948907955904), ('toko', 0.1490553039771149), ('Melle', 0.12375622613190095), ('otaba', -0.104019129758284), ('angghuy', -0.03741201014893764), ('aplikasi', -0.029644275663195618)], 'neutral': [('kenneng', 0.15884887155839636), ('Melle', -0.11826721781761748), ('toko', -0.11734193221297087), ('otaba', 0.11720890304045489), ('aplikasi', -0.03829493217962503), ('angghuy', 0.0349837802075148)], 'positive': [('aplikasi', 0.06857104672373938), ('toko', -0.03123206468478811), ('khusus', -0.012646486539388766), ('otaba', -0.012374637798218572), ('Melle', -0.004587494468974066), ('angghuy', 0.0036265062559910125)]}
288;Aplikasi google maps aberrik manfaat sarah, engkok puas ngangghuyye!;positive;[0.18858842291426126, 0.3030158562219209, 0.5083957208638178];positive;{'negative': [('sarah', 0.09982846697737491), ('puas', -0.08968980623376348), ('Aplikasi', -0.06315811835700808), ('aberrik', 0.010559245727164546), ('engkok', -0.006442711195582315), ('google', -0.0006832571132625408)], 'neutral': [('sarah', -0.32708543050741196), ('aberrik', 0.22410399332650902), ('puas', -0.1411409089256585), ('Aplikasi', -0.07960355914683608), ('engkok', 0.03436697536391359), ('maps', 0.003275671463802833)], 'positive': [('aberrik', -0.23462691647582407), ('puas', 0.23087098293823458), ('sarah', 0.22728950126764552), ('Aplikasi', 0.14280509331862373), ('engkok', -0.027893848454858393), ('maps', -0.003303776891293756)]}
667;Ghebey malem minggu edissa' pasangan eberri' kennengngan se tak nyaman, polana bekto oreng lebet edissa' kennengnganna engkok bik selaen goyang-goyang, lebbi teppa'na padena berung pengghir jelen. Tak pade bik regghe kakanan se esajiye'eghi, kodhuna pasangan kiya eberri' kennengngan se bhegus benni sarombenan narema tamuy ben esabe' e kennengngan mara rua. ;negative;[0.10347205500306794, 0.00541363889432051, 0.8911143061026114];positive;{'negative': [('kennengngan', -0.2674038336617949), ('pasangan', -0.23521559839950587), ('Tak', 0.14010499306192206), ('bik', -0.13892683033066408), ('tak', 0.13586816470805232), ('nyaman', -0.09148809634505406)], 'neutral': [('kennengngan', -0.05173268531033221), ('nyaman', -0.03137502896927379), ('bhegus', -0.025156709765556777), ('na', -0.0225935033421811), ('tak', -0.022468227184239017), ('Tak', -0.021943950869835492)], 'positive': [('kennengngan', 0.3225296039662753), ('pasangan', 0.23343230208655388), ('bik', 0.15266033314829527), ('nyaman', 0.12742161423812495), ('Tak', -0.11439055894942482), ('tak', -0.10989999217150484)]}
525;Menu kakanan cokop bennyak macemma ben ghebey terro messenna kabbhienna. Mude? Pastena!;positive;[0.05622480066458008, 0.08207855708649027, 0.8616966422489294];positive;{'negative': [('Mude', -0.0896527165364006), ('cokop', -0.06853132283195196), ('bennyak', 0.06494654520802466), ('ben', -0.05860841492313659), ('terro', -0.05621641496511636), ('kabbhienna', 0.03809770516083881)], 'neutral': [('ben', -0.15558550366999324), ('macemma', 0.15142514619537764), ('kakanan', -0.14716308130134903), ('cokop', -0.12525494101263124), ('Menu', -0.12238276854823907), ('terro', -0.057547610827322376)], 'positive': [('ben', 0.20660442954268227), ('cokop', 0.18854147754526868), ('kakanan', 0.16505472745392608), ('Menu', 0.13181972836894554), ('Mude', 0.12306792841385832), ('macemma', -0.11946251169193299)]}
