id;text;label;predict_proba;predict_label;lime_weights
844;Busjih hana meuseuniya, kak, hana sabe lagee nyang dipeugah le bos droeneuh, goh lom keu makananjih hana mangat, lheueh nyan tempat wisata tujuan pih peuget cut ate.;negative;[0.9791151462798479, 0.0076868205459205245, 0.013198033174231487];negative;{'negative': [('hana', 0.36415418173666925), ('lagee', 0.08731118635532856), ('nyan', 0.06022474406381169), ('dipeugah', 0.04492544690245823), ('mangat', -0.03237178524296587), ('lom', -0.028541194289473572)], 'neutral': [('hana', -0.17191704242596534), ('lagee', -0.0669229438056376), ('mangat', -0.04263539425595496), ('goh', 0.038473725920707136), ('tempat', -0.027017236307070133), ('sabe', -0.025814096278515542)], 'positive': [('hana', -0.1966315630934121), ('mangat', 0.06754748572745471), ('dipeugah', -0.049726499224311035), ('nyan', -0.04479967011190598), ('pih', 0.0314075883197771), ('tempat', 0.03134818508079269)]}
963;Seb mudah tamita lokasi nyoe, tinggai seutot mantong arah u kota. Euntreuk blah wie jalan deuh teumpat parkir moto nyang le, disinankeuh teumpat kafe nyoe. Bak sang kafe nyoe jareueng seungue, le that ureueng jak.;positive;[0.3884501446683131, 0.12633981453201473, 0.48521004079967234];positive;{'negative': [('nyoe', 0.16715527106193662), ('mantong', 0.15841837719979684), ('teumpat', -0.12124285764066184), ('mudah', -0.09033229642102683), ('lokasi', -0.08763381329064075), ('kafe', -0.07090830732778339)], 'neutral': [('nyoe', -0.18922019311108637), ('that', -0.12305192887039136), ('mantong', -0.08649751782164684), ('blah', 0.06450188188420801), ('sang', 0.06092273702872831), ('teumpat', -0.05089173539746738)], 'positive': [('teumpat', 0.18141220263141547), ('lokasi', 0.11352617944172745), ('mudah', 0.08718024932174383), ('kota', 0.07531654271889121), ('moto', -0.06893964417695989), ('mantong', -0.06823097196734933)]}
986;Keucewa lon keu provider nyoe, luwat, beungeh, emosi, lon teubiet, gara-gara sinyal nyang hana pah.;negative;[0.971584425286099, 0.01818092375601235, 0.010234650957888412];negative;{'negative': [('hana', 0.12569070060913753), ('beungeh', 0.07358138215333004), ('luwat', 0.07310444316790547), ('Keucewa', 0.06285877465021926), ('nyoe', 0.03493127699634388), ('pah', -0.02792880405399103)], 'neutral': [('hana', -0.08329940612508357), ('Keucewa', -0.04435372221104955), ('beungeh', -0.043270086508989815), ('nyoe', -0.03597135396887454), ('luwat', -0.035395635261090616), ('provider', 0.03128636873815702)], 'positive': [('hana', -0.04465826836765614), ('pah', 0.04126020574458083), ('luwat', -0.03926781935392436), ('beungeh', -0.03266660028721163), ('Keucewa', -0.019804239161256336), ('gara', -0.019481676123453757)]}
994;Sarong bantai, seupre ngon ija limbot hana le puteh... lheueh nyan bintehjih ka le siseuk..;negative;[0.9126086789421782, 0.07387505034123967, 0.013516270716582162];negative;{'negative': [('hana', 0.3070714324540045), ('ka', 0.1751207258217779), ('nyan', 0.1357245258191684), ('ngon', -0.08149915523535108), ('puteh', -0.0769875815747396), ('le', -0.02674871448622506)], 'neutral': [('hana', -0.2496860397851211), ('ka', -0.15186216296461086), ('nyan', -0.09441534470892053), ('puteh', 0.05420460225147854), ('le', 0.04594989433193921), ('ngon', 0.041323928662302695)], 'positive': [('hana', -0.05652306085813862), ('nyan', -0.0411078335770365), ('ngon', 0.040222093957104396), ('ka', -0.022957290008579427), ('puteh', 0.022756497501725242), ('lheueh', -0.022415659443205893)]}
971;Watee jih trok, meutamah reuloh ju acara nyoe. Luwat that lon keu jih, asli! Meu'ah boh lon luwat that keu jih;negative;[0.8776963418614722, 0.05086554812754717, 0.07143811001098056];negative;{'negative': [('that', 0.20253118453747918), ('Luwat', 0.11396155644710344), ('luwat', 0.11158855090996116), ('jih', -0.06699989984307969), ('ju', 0.056374555423544574), ('nyoe', 0.0491497467463869)], 'neutral': [('that', -0.2238918796848941), ('ah', 0.05159682224262909), ('nyoe', -0.050351093835168455), ('ju', -0.04589897859794126), ('Luwat', -0.034901705876253526), ('luwat', -0.034138358175826625)], 'positive': [('jih', 0.09036945657903711), ('luwat', -0.08867760972184936), ('Luwat', -0.08786604823605694), ('trok', -0.030424832304961087), ('boh', 0.02348842543862505), ('keu', 0.023244607769032023)]}
333;Kamoe na acara makan malam watee nyan, eh kremjih hana dipisah ngoen espresso sehingga hanjeut ta jampu ube seulera droe. Steak salmon pih hana segar, kulet jih kreuh, sang hi trep that lam kulkah atawa tempat beku. padahai nyan menu utama harusjih beu mangat.;negative;[0.8894702640562647, 0.012781795901669212, 0.09774794004206605];negative;{'negative': [('hana', 0.29761492756892083), ('nyan', 0.1300466586535994), ('beu', 0.11004906284256336), ('mangat', -0.07939431650916746), ('lam', -0.05991713877421245), ('trep', 0.047227302288528575)], 'neutral': [('hana', -0.09071136235474257), ('that', -0.05134178973505709), ('ta', -0.04349538497650136), ('mangat', -0.03578780381450297), ('beu', -0.03396951799034348), ('kulkah', 0.031618324744286976)], 'positive': [('hana', -0.21191323756119268), ('mangat', 0.10858139932836015), ('nyan', -0.10425080745190933), ('beu', -0.08111676561410522), ('menu', 0.059087183032612206), ('pih', 0.053256529614915185)]}
700;Tempatjih hana payah bak tamita. Gleh that, pelayananjih get, jeuet ta peugah haba bhah makanan nyang na disinoe. Cit hayeue.;positive;[0.5623580228933163, 0.010097042046423498, 0.42754493506026026];negative;{'negative': [('hana', 0.26313718827793037), ('payah', 0.2543590878395258), ('disinoe', -0.22084354667992975), ('hayeue', -0.21965806933111687), ('haba', 0.13078857997550525), ('Gleh', -0.12271484533597059)], 'neutral': [('that', -0.040372690138186944), ('hana', -0.037375495392415393), ('ta', -0.03494235867414249), ('get', -0.024098839134499853), ('haba', -0.01607659520530919), ('bhah', 0.015562094413836521)], 'positive': [('payah', -0.23977713387496388), ('hayeue', 0.2320179498414404), ('hana', -0.22029582428285494), ('disinoe', 0.216653762786364), ('makanan', 0.1394157598771251), ('haba', -0.11101333692568004)]}
726;Buffet makan malam paleng mantap. Yum sibandeng. Rasa mangat pilehanjih le. Yum kadang didiskon meunyo ngon rombongan. sukses sabe boh.;positive;[0.16131212009027335, 0.05173169625159352, 0.7869561836581332];positive;{'negative': [('mangat', -0.13406864652138628), ('ngon', -0.12968096520817363), ('mantap', -0.11632428867627292), ('kadang', 0.10739327356905234), ('Rasa', 0.09776082901254207), ('paleng', -0.09056378274162341)], 'neutral': [('mangat', -0.16233981414550042), ('Yum', -0.08981033674721783), ('paleng', 0.06855592657252305), ('Rasa', -0.061495792699301), ('makan', -0.05447441497441836), ('sabe', -0.031231091765194445)], 'positive': [('mangat', 0.30518178228162407), ('ngon', 0.16777892470967679), ('mantap', 0.155261865429275), ('kadang', -0.10689080169677088), ('Yum', 0.10050472211037305), ('rombongan', -0.08852516502514803)]}
203;Teumpat nyang cukop hayeue di malam uroe. Cukop nyaman. Yumjih pih pah di baluem. Nyang paleng lon galak nyankeuh steak tenderloin. Cukop mangat.;positive;[0.001184169675935658, 0.004133544437711091, 0.9946822858863533];positive;{'negative': [('mangat', -0.022046730748907135), ('pah', -0.01935618973516616), ('hayeue', -0.01589328178414893), ('galak', -0.013741907770773493), ('Teumpat', -0.010903644391780303), ('nyankeuh', 0.01053735124258025)], 'neutral': [('mangat', -0.06597332050274951), ('pah', -0.04613497210725999), ('Cukop', -0.040197983231707826), ('pih', -0.032975047072605616), ('di', 0.03001285131004243), ('hayeue', -0.026677040598659663)], 'positive': [('mangat', 0.08238825828113708), ('pah', 0.059172449112459835), ('Cukop', 0.04154593658928418), ('pih', 0.03791344664456885), ('hayeue', 0.03669235613081465), ('galak', 0.030466337848276397)]}
772;Meuci buka puasa inoe. Ngon yum nyang cukop meuhai dibandeng hotel meubintang nyang karap lagee nyoe cit, nyumjih cukop teulah. pastajih tabeue, makanan laen pih tabeue. Laen that ngon nyang biasajih diseudia. Awak kereuja pih kureueng carong watee keuneuk bayeue ngoen kareutu kredit.;negative;[0.762316731846822, 0.03287163642711658, 0.2048116317260613];negative;{'negative': [('tabeue', 0.14367991680996833), ('kureueng', 0.13653211366552281), ('lagee', 0.11942542390258501), ('hotel', 0.10497991026491414), ('Ngon', -0.09196631454622287), ('ngon', -0.08475048013450025)], 'neutral': [('lagee', -0.06965509150762687), ('that', -0.06915796852351991), ('cukop', -0.06154749699301218), ('kredit', 0.05678935332128887), ('pih', -0.04454280220071195), ('kureueng', -0.04317310515210173)], 'positive': [('tabeue', -0.18753156615383154), ('pih', 0.11515243055508657), ('cukop', 0.10501126694954559), ('kureueng', -0.09900837108980338), ('Ngon', 0.08457325991070279), ('hotel', -0.07903813289130975)]}
415;Lon hireuen cit, ureueng dukung tokoh nyan rap bandum saban nyang jeuet cit teumeunak, fitnah, haba gasa, sipreuek haba sulet, emosi, Pikeran nyang get han tom jingui.;negative;[0.7350699895746858, 0.07672818455930243, 0.18820182586601153];negative;{'negative': [('haba', 0.2602702567737725), ('tom', -0.15815651601028466), ('nyan', 0.11316777631774312), ('bandum', -0.10325596251350773), ('cit', 0.0834750705482594), ('han', 0.08131899584411371)], 'neutral': [('haba', -0.11847363958650961), ('cit', -0.060098462662328385), ('han', -0.05784861009493596), ('hireuen', 0.057685154772590515), ('nyan', -0.040168000179227496), ('ureueng', -0.03743957825358822)], 'positive': [('haba', -0.14917982660243612), ('tom', 0.11829440964586964), ('bandum', 0.0873665787458727), ('get', 0.08641259488929928), ('nyan', -0.0791974758131216), ('hireuen', -0.05030845678638908)]}
947;Rumoh makan nusa indah jinoe peukeucewa. Kuto, ureueng jibiyeue piep rukok lam ruang meuase, makanan trep trok.;negative;[0.8545530788068545, 0.10010766895131536, 0.045339252241830094];negative;{'negative': [('jinoe', 0.2205461295949933), ('Kuto', 0.21045325338360624), ('lam', -0.14108818715227245), ('trep', 0.12952975941089703), ('ureueng', 0.08831383155872338), ('Rumoh', -0.07980243049811993)], 'neutral': [('jinoe', -0.18913870996118837), ('Kuto', -0.1269688123310371), ('lam', 0.11664730249986406), ('trep', -0.0927714762370994), ('ureueng', -0.07866691339783054), ('Rumoh', 0.057874426359790024)], 'positive': [('Kuto', -0.08369622205875851), ('makanan', 0.06019101361434996), ('trep', -0.040303841539047786), ('jinoe', -0.03277743300602334), ('trok', -0.03228357887935033), ('makan', 0.02819967096060637)]}
175;Nadia jimita keumeja keu adekji di Uniqlo;neutral;[0.07073861442697642, 0.8621050636661299, 0.0671563219068936];neutral;{'negative': [('di', -0.22519222825540705), ('keu', 0.049910654941875014), ('keumeja', 0.0001923685455951064), ('adekji', 0.00017561764593321044), ('Uniqlo', 0.00010368541191730496), ('Nadia', 8.111023501007423e-05)], 'neutral': [('di', 0.32089003948487804), ('keu', -0.1230901750614614), ('keumeja', -0.001381947695672), ('adekji', -0.001282388928987032), ('Uniqlo', -0.0007894243424300054), ('Nadia', -0.0006043259478889655)], 'positive': [('di', -0.09569781122947067), ('keu', 0.0731795201195863), ('keumeja', 0.001189579150076941), ('adekji', 0.001106771283053795), ('Uniqlo', 0.0006857389305127486), ('Nadia', 0.0005232157128788671)]}
107;101 (sirtoh sa) dalmatians : The series nakeuh saboh serial animasi tivi nyang jipeugot le Disney television animation, kerija sama ngoen jumbo pictures.;neutral;[0.12817227897278116, 0.789154883241521, 0.08267283778569796];neutral;{'negative': [('saboh', -0.08640799719644814), ('jumbo', -0.07499632714611412), ('ngoen', 0.056283366815576934), ('nakeuh', -0.05027330722227), ('sirtoh', 0.0480529888264469), ('The', 0.03245459947032786)], 'neutral': [('jumbo', 0.11750043685958882), ('ngoen', -0.09851678823049448), ('saboh', 0.09582083224799426), ('The', -0.07507347859321443), ('jipeugot', 0.045506433892438206), ('nakeuh', 0.04348048044320942)], 'positive': [('jumbo', -0.04945675015442227), ('The', 0.03478117912931216), ('ngoen', 0.03465078466300353), ('jipeugot', -0.02271110354550881), ('sama', 0.0203941739344301), ('le', -0.018893291991606127)]}
28;Kanto penghubung korea selatan ngen korea utara i buka minggu nyoe;neutral;[0.12681714783889053, 0.4038355835440516, 0.46934726861705783];positive;{'negative': [('Kanto', -0.13372448238216844), ('nyoe', 0.11624534289234202), ('minggu', -0.0858483119310772), ('ngen', -0.032239297238152845), ('buka', -0.003910365105407754), ('korea', -0.0032278243035278637)], 'neutral': [('ngen', -0.2757277659405087), ('nyoe', -0.23260684136477996), ('Kanto', 0.16548717388909245), ('minggu', 0.11674018733905836), ('buka', 0.0294803407926404), ('i', 0.0031614595967356038)], 'positive': [('ngen', 0.3076711497911499), ('nyoe', 0.116240083488679), ('Kanto', -0.03192715542230968), ('minggu', -0.031031069159436098), ('buka', -0.025726122861391237), ('korea', 0.002860403045450173)]}
959;Mita beureukat ngon sinde! Meuteumee 50 paket umroh tiep bloe minimal rp 15.000 di alfamart.;neutral;[0.09285979481808915, 0.7531560327210013, 0.1539841724609094];neutral;{'negative': [('minimal', -0.05010762426023905), ('ngon', -0.0474004916225439), ('di', -0.04534775565251071), ('15', 0.040490276948383946), ('alfamart', -0.03428156234346225), ('paket', 0.03415995675197911)], 'neutral': [('minimal', 0.11468717902406676), ('di', 0.07151205096865162), ('tiep', -0.0706853888887893), ('50', 0.04515106904110286), ('rp', -0.03644431083928207), ('ngon', -0.03143328818907613)], 'positive': [('ngon', 0.07284278057237792), ('minimal', -0.06952409343420117), ('rp', 0.06528128384754953), ('tiep', 0.05069160607889913), ('paket', -0.045099850462872994), ('50', -0.03593055108006925)]}
100;Bloe kaos, tupi atawa jeuem jaroe di lapak monoton roomstore jeuet nego khusuh ngui aplikasi bak hape Boskuh;neutral;[0.15390835756304888, 0.7576496887262033, 0.08844195371074767];neutral;{'negative': [('ngui', 0.09474364200472736), ('di', -0.08491238140251363), ('bak', -0.05080072909873819), ('jeuet', -0.0348875048050084), ('jeuem', -0.027238326107206202), ('Bloe', 0.023049313966298085)], 'neutral': [('di', 0.12258917816738264), ('ngui', -0.10704816987596961), ('jeuem', 0.08032877635856771), ('bak', 0.06338531544830292), ('hape', -0.05885588737092382), ('atawa', -0.02547209534661712)], 'positive': [('hape', 0.04964431276573534), ('jeuem', -0.04645542475380529), ('jeuet', 0.03808479268690397), ('di', -0.031779340901928334), ('jaroe', -0.02523008446515489), ('Bloe', -0.017436843944393574)]}
288;Aplikasi google maps cukop meupaedah, that pueh loen pakek!;positive;[0.48632682588979126, 0.1704810373579174, 0.34319213675229104];negative;{'negative': [('that', 0.27918360877189713), ('cukop', -0.07086373313278585), ('pueh', 0.015593558723711529), ('pakek', -0.011652627522233073), ('loen', -0.010649158167181514), ('meupaedah', -0.0048214780734517895)], 'neutral': [('that', -0.4043675201912115), ('pakek', 0.19607561859960132), ('cukop', -0.15300779346459936), ('loen', 0.046727369816356355), ('pueh', -0.044799293518224696), ('meupaedah', 0.0036898457744664356)], 'positive': [('cukop', 0.2240684373018433), ('pakek', -0.1842797033497154), ('that', 0.1253210413184587), ('loen', -0.035968377052430126), ('pueh', 0.029324979644274603), ('maps', -0.002355809360678157)]}
667;Keu malam aleuhad disinan pasangan dibi teumpat nyang hana mangat, saweueb watee ureueng lewat disinan teumpat kame meugok-gok, lagee warong bineh jalan. Hana sesuai ngon yum makanan nyang geuhidang, adak meudeh pasangan jibi teumpaat nyang get kon beuranggapat teurimong jamee peuduek bak teumpat lagee nyan.;negative;[0.4200177903234552, 0.019128999282447854, 0.5608532103940972];positive;{'negative': [('teumpat', -0.2617045607749865), ('lagee', 0.19141849064538496), ('hana', 0.17363313482530768), ('Hana', 0.16927553284675015), ('mangat', -0.14610224588810128), ('pasangan', -0.137940252980447)], 'neutral': [('lagee', -0.07774359340040868), ('mangat', -0.052043732472687794), ('pasangan', 0.03561085567093015), ('get', -0.03522355549122298), ('hana', -0.03494114974285146), ('Hana', -0.033732651250411215)], 'positive': [('teumpat', 0.2855820595147821), ('mangat', 0.19105330303341275), ('hana', -0.1424740678914375), ('Hana', -0.14032482979355013), ('ngon', 0.13952445553655146), ('lagee', -0.11120593790876952)]}
525;Pilihan makan cukop meuragam dan rasa-rasa meuheut bak tapesan mandum. Murah? Ka pasti!;positive;[0.2313791744311597, 0.012020378377143232, 0.756600447191697];positive;{'negative': [('rasa', 0.2369020077262929), ('dan', -0.19340399006096373), ('Ka', 0.15910620273479792), ('Murah', -0.15494569477946957), ('Pilihan', -0.15347492719183328), ('cukop', -0.10476893762464994)], 'neutral': [('dan', -0.05029041795615242), ('rasa', -0.03976456056986222), ('cukop', -0.03446515112149724), ('Pilihan', -0.03257150970990557), ('Ka', -0.030866921134938802), ('makan', -0.021253500268207555)], 'positive': [('dan', 0.24415161894594725), ('rasa', -0.19673602891566958), ('Pilihan', 0.18610749247653222), ('Murah', 0.1678614087576998), ('cukop', 0.13974100950796528), ('Ka', -0.1280582641157285)]}
