id;text;label;predict_proba;predict_label;lime_weights
963;Agak mura mangalului inganan on, holan mangihuthon tudu-tudu dompak tonga ni kota. Annong di hambirang ni dalan tarbereng parkiran ni motor na agak godang, disima ingananni kafe on.  Ra kafe on  nian jarang do lungun, ribur hian na ro.;positive;[0.632268362549839, 0.19214066332763213, 0.1755909741225287];negative;{'negative': [('on', 0.35968058431177624), ('ni', -0.14118810871071136), ('nian', 0.09554107247794118), ('hian', 0.09008552646287833), ('mura', -0.08243794089499505), ('kafe', -0.08173472142598637)], 'neutral': [('on', -0.27171668415727035), ('hian', -0.12700033562206375), ('ni', 0.10717119827082992), ('kafe', 0.07863066604939745), ('na', -0.06757041603091951), ('inganan', -0.06209530629823634)], 'positive': [('on', -0.08686186920445299), ('inganan', 0.07586395062035643), ('mura', 0.05612629347461305), ('motor', -0.055006816004528364), ('na', 0.050981924302144314), ('kota', 0.04315079067244346)]}
986;Manarita au mamereng provider on, sahat tu na jut roha, emosi, au kaluar, alani sinyal naso tingkos.;negative;[0.9719932277773917, 0.018667873321000703, 0.009338898901607601];negative;{'negative': [('mamereng', 0.08726131808269075), ('on', 0.07301271437472952), ('jut', 0.06145927628092796), ('sinyal', 0.05452022398621749), ('naso', 0.05305032376299858), ('provider', -0.046056484758954866)], 'neutral': [('mamereng', -0.07384352190606162), ('on', -0.06525407163114992), ('naso', -0.04716817534979537), ('provider', 0.04501634164886402), ('sinyal', -0.04495844083316741), ('jut', -0.04320606897519874)], 'positive': [('jut', -0.020804937297107112), ('mamereng', -0.015269599066793661), ('sinyal', -0.011548285231676418), ('tu', 0.01114838811959257), ('on', -0.009869822598539997), ('sahat', 0.008307727145266489)]}
994;Sarung bantal, seprei jala salimutna dang bottar be, muse dingding na pe godang lumut.;negative;[0.7439014245889749, 0.03279457717738655, 0.2233039982336384];negative;{'negative': [('dang', 0.40129175412500495), ('be', 0.30665819119835586), ('muse', -0.1793275502672808), ('pe', -0.0780671979687674), ('godang', -0.07079747261523436), ('jala', -0.055689929417043364)], 'neutral': [('dang', -0.1456187538119223), ('pe', -0.098975467835883), ('bottar', 0.0819080128474276), ('jala', -0.06304253638488769), ('be', -0.05453605499436027), ('na', -0.04439620942374051)], 'positive': [('dang', -0.24318794019818424), ('be', -0.24010588505344704), ('pe', 0.1883130553987396), ('muse', 0.15484727159066994), ('jala', 0.13302333983289816), ('bottar', -0.08863519286923396)]}
971;Jala ditikki imana sahat, lam sega ma acara on. Giak hian au tu imana, situtu! santabi da au mansai dang lomo rohakku tu imana.;negative;[0.6306397862070905, 0.08834100720303317, 0.28101920658987634];negative;{'negative': [('dang', 0.17900538464689855), ('tu', -0.1592327191599869), ('au', 0.12164966928764598), ('lomo', -0.10798280729186427), ('on', 0.09990011113961428), ('situtu', 0.08311195469431591)], 'neutral': [('imana', 0.127913384462268), ('hian', -0.09622935198338205), ('dang', -0.09591926688261287), ('on', -0.06604373215789246), ('mansai', -0.05934435250626186), ('au', -0.055579175029172874)], 'positive': [('imana', -0.16381787809953247), ('tu', 0.1342525165481455), ('mansai', 0.11085435923225588), ('dang', -0.09962770390521244), ('lomo', 0.07236085089273067), ('Jala', 0.06824735775281547)]}
333;Adong acara nami mangan borngin ditingki i, es krim na dang dipapulik sian espresona gabe dang boi padomuon asa pas tu selera ni angka jolma i. Salmon steak na i nungnga hurang denggan, huling-huling ni salmon i karas, molo nibereng nunga leleng di bagasan kulkas manang freezer, hape i do sasintongna sipanganan naingkhon tabo;negative;[0.6512881537075799, 0.047884715908981176, 0.30082713038343906];negative;{'negative': [('dang', 0.3204562181697651), ('hurang', 0.1529997986093271), ('ditingki', -0.12521298808761167), ('hape', 0.1089008033152201), ('pas', -0.09858059281513434), ('nami', -0.08624175324222697)], 'neutral': [('dang', -0.13441683495233464), ('tabo', -0.09157012291064713), ('jolma', -0.07284575798540688), ('na', -0.05784624267427539), ('ditingki', 0.05741774514212148), ('kulkas', 0.045851421407543905)], 'positive': [('dang', -0.20567551666509745), ('tabo', 0.1556026905259307), ('hurang', -0.11930046714509815), ('pas', 0.10481043470779476), ('denggan', 0.08830527794688282), ('steak', 0.07447176859512057)]}
700;Mura dapothononton ingananna. ias jala higienis, panghobasonna pe mansai denggan, boi do hita masisukkunan taringot tu angka sipangannon na adong disi. Taboma.;positive;[0.003051082211140123, 0.005587822332420394, 0.9913610954564395];positive;{'negative': [('Mura', -0.02333007504269461), ('mansai', -0.021322996223999212), ('ingananna', -0.020589134143269034), ('tu', -0.019745496170525054), ('pe', -0.017960953157251366), ('denggan', -0.017704999684811422)], 'neutral': [('mansai', -0.07842058644270292), ('pe', -0.07562287650490697), ('denggan', -0.06895948228971148), ('taringot', 0.06024670939154617), ('jala', -0.053666865353078415), ('ingananna', -0.047596675454012916)], 'positive': [('mansai', 0.10081722620783536), ('pe', 0.09548899725643221), ('denggan', 0.08900333838008856), ('ingananna', 0.07000118522800144), ('jala', 0.06654805909152856), ('taringot', -0.051702371932456144)]}
726;Buffet mangan borngin na ung mantap. Arga na pas tu na nidapot. Sodap daina marragam muse sipilliton. Molo marrombongan iba adong ma diskon na. Sukses ma torus da.;positive;[0.02119791979659515, 0.013958193236411313, 0.9648438869669934];positive;{'negative': [('pas', -0.061634555158543526), ('muse', -0.05228110742453749), ('ma', -0.0512532978416413), ('na', -0.043659991783482656), ('tu', -0.042343290859615516), ('mangan', -0.04024498912618287)], 'neutral': [('na', -0.10919574282233559), ('daina', -0.060886925304693695), ('ma', -0.05649021990409791), ('mangan', -0.045654845720456125), ('pas', -0.04271574950637644), ('da', 0.03867465686024442)], 'positive': [('na', 0.14923121311888002), ('ma', 0.10458141157619315), ('pas', 0.10149386614608329), ('mangan', 0.08242770447195893), ('daina', 0.08145053408944546), ('muse', 0.0673378377748065)]}
203;ingananna ba;positive;[0.5346557493564873, 0.38813116301384465, 0.07721308762966801];negative;{'negative': [('ba', 0.3104141672019934), ('ingananna', -0.18960300917759332)], 'neutral': [('ba', -0.07199419026149553), ('ingananna', -0.052053643289134525)], 'positive': [('ingananna', 0.24165665246649567), ('ba', -0.23841997694072253)]}
772;mansuba laho buka puasa dison. dohot arga na tardok arga sian  hotel marbittang na satarap. daina di lehon apar  mambahen iba manarita. pastana dang mardai sipanganon na asing pe dang mardai. apar asing ma dohot na biasa dibahen. Dohot panghobasionna pe hurang do malona di tikki laho manggarar mamakke kartu kredit. ;negative;[0.5005756671743979, 0.03112118760088523, 0.4683031452247165];negative;{'negative': [('dang', 0.2340113284792477), ('dohot', -0.2021013566203834), ('di', -0.12845356735888377), ('hurang', 0.12495391370993027), ('arga', 0.11177148111990412), ('pe', -0.11175512164140412)], 'neutral': [('dang', -0.0924260497913572), ('pe', -0.05998875289614846), ('na', -0.05488146625927677), ('hurang', -0.04453211708413906), ('kredit', 0.028316940641047256), ('di', 0.027017950196712753)], 'positive': [('dohot', 0.22133514253666778), ('pe', 0.17091330502083144), ('dang', -0.1431250659279762), ('na', 0.12991919999922308), ('mardai', -0.10519462561028362), ('arga', -0.10212278545723082)]}
415;Ahu pe gabe bingung do bah, pendukung ni tokko i hampir sudena sarupa holan na mamburai, mamfitnah, marhata-hata kasar, paboahon barita naso toho, mengutamahon emosi, pikkiranna dang hea dipangke.;negative;[0.6896418089105387, 0.18000666588965158, 0.13035152519980978];negative;{'negative': [('dang', 0.20919309976638445), ('naso', 0.10031735232114594), ('hampir', -0.07873652594580462), ('bah', 0.07849182288469428), ('ni', -0.0664506962709688), ('gabe', 0.052995766113897405)], 'neutral': [('dang', -0.17050854054171005), ('naso', -0.084770705090689), ('pe', -0.07984139777000712), ('bah', -0.06908434160108451), ('hampir', 0.06870529349872163), ('dipangke', 0.05274900739988946)], 'positive': [('pe', 0.0669708430042241), ('dang', -0.042963567130013744), ('gabe', -0.04116475599043431), ('marhata', 0.034866952471142895), ('kasar', 0.032416002421682764), ('holan', -0.028684361324965393)]}
947;Parmanganan nusa indah saonari mengecewahon bah. Rotak, jolma di pasip do marisap di bagasan na mar ac, sipanganonna leleng ro.;negative;[0.830410638456253, 0.11111963712079052, 0.05846972442295671];negative;{'negative': [('di', -0.20006427645396666), ('jolma', 0.18582457400330918), ('Rotak', 0.1455566112814475), ('bah', 0.08767110396577095), ('leleng', 0.06951719077189376), ('saonari', 0.05486227789793589)], 'neutral': [('jolma', -0.17205692389738708), ('di', 0.15056406429356303), ('Rotak', -0.08764422990813783), ('bah', -0.07309204559334115), ('Parmanganan', -0.06158640194559623), ('sipanganonna', -0.05474360115045126)], 'positive': [('Rotak', -0.06041191410077377), ('di', 0.04383710885099958), ('ro', 0.02795158276160857), ('leleng', -0.025430355541805276), ('saonari', -0.023829343535075844), ('Parmanganan', 0.019865453294564794)]}
175;Nadia mangalului baju kameja laho tu anggina di uniqlo;neutral;[0.01913723321665626, 0.9334982190467197, 0.04736454773662392];neutral;{'negative': [('di', -0.044126061450683776), ('tu', -0.019920904330022412), ('mangalului', -0.01086755469359581), ('laho', -0.007890341311983321), ('baju', -0.006825620129144182), ('kameja', -0.001133880747733538)], 'neutral': [('baju', 0.13525010473186713), ('mangalului', 0.08540871533630653), ('tu', -0.05623273681780666), ('di', 0.05479899707267273), ('laho', -0.01603553231636979), ('kameja', 0.00455097301834266)], 'positive': [('baju', -0.1284244846027228), ('tu', 0.07615364114782894), ('mangalului', -0.07454116064271078), ('laho', 0.023925873628353193), ('di', -0.01067293562198897), ('kameja', -0.00341709227060914)]}
107;101 dalmatians : The series ima sada seri animasi ni televisi na binahen ni disney television animation dohot jumbo pictures.;neutral;[0.038426427321940085, 0.6616303424118779, 0.299943230266182];neutral;{'negative': [('ima', -0.053962582094181304), ('ni', -0.042871343506698), ('sada', -0.029853863272378565), ('The', 0.028236692619845863), ('dohot', -0.021600664514493204), ('na', 0.01604098908978342)], 'neutral': [('jumbo', 0.2664763020331947), ('dohot', -0.2503964774447588), ('na', -0.13026289917623426), ('sada', 0.10823584878783025), ('ima', 0.05244151057100272), ('The', -0.01973723968910119)], 'positive': [('dohot', 0.2705187633391492), ('jumbo', -0.25436076430027876), ('na', 0.113247346970224), ('sada', -0.07979138974524416), ('ni', 0.04745958532261121), ('The', -0.010005953446146933)]}
28;Kantor namanghubungkon korsel-korut dibukka minggu on.;neutral;[0.2974000614660953, 0.6459478204845481, 0.0566521180493565];neutral;{'negative': [('on', 0.31817453437772536), ('Kantor', -0.1463514239394979), ('dibukka', -0.13859986017408055), ('minggu', -0.11970876744386746), ('korut', 0.0025278647618003536), ('namanghubungkon', 0.0024829832318403245)], 'neutral': [('on', -0.32023753012794454), ('dibukka', 0.15989098127288442), ('Kantor', 0.1210244389121593), ('minggu', 0.10534246111719038), ('namanghubungkon', -0.0027370938103374203), ('korut', -0.002709825338865599)], 'positive': [('Kantor', 0.025323174526356202), ('dibukka', -0.021289005308051213), ('minggu', 0.01436161877908067), ('on', 0.002059650552740564), ('namanghubungkon', 0.0002554486311224974), ('korsel', 0.00021276459128001995)]}
959;Marbagi pasu-pasu rap sinde! Dapoton 50 paket umroh ganup manuhor paling otik rp. 15.000 di alfamart.;neutral;[0.052683950069173036, 0.9012632802976637, 0.0460527696331632];neutral;{'negative': [('paling', -0.05264730440951625), ('di', -0.04402710807483457), ('alfamart', -0.03288685332973252), ('000', -0.02629538178724836), ('Marbagi', 0.022842924123158227), ('15', 0.020835835678898285)], 'neutral': [('paling', 0.05896174308743232), ('di', 0.04295595611805179), ('000', 0.030567593424321558), ('manuhor', 0.03032248499121559), ('rp', -0.026377127453068652), ('Marbagi', -0.021393089026629362)], 'positive': [('rp', 0.030857923848993624), ('manuhor', -0.02334799740167569), ('paket', -0.01875378902957948), ('50', -0.012864246207958882), ('rap', 0.010868873578344457), ('alfamart', 0.009916724478720917)]}
100;Manuhor kaus, tahuluk manang arloji di inganan monoton roomstore boidopangke aplikasi ni hape tokeku;neutral;[0.45906745624710266, 0.3712081758389605, 0.1697243679139368];negative;{'negative': [('hape', 0.347240182374237), ('di', -0.20571473667111564), ('manang', 0.1697677077119494), ('ni', -0.1236138272256744), ('aplikasi', -0.08273704974731937), ('inganan', 0.01975636795146904)], 'neutral': [('hape', -0.2417652759469649), ('inganan', -0.21522776849215436), ('di', 0.15570324772677516), ('Manuhor', 0.13221056343374926), ('ni', 0.0890641155756351), ('manang', -0.04256675280128993)], 'positive': [('inganan', 0.1985415453289261), ('Manuhor', -0.12482244324013599), ('manang', -0.1245707230569106), ('hape', -0.1031799112195405), ('aplikasi', 0.0776682697957864), ('di', 0.05296048364821371)]}
288;Aplikasi google maps tung mansai marguna, au sabas mamakke na!;positive;[0.26487292659189327, 0.09813638937032652, 0.6369906840377803];positive;{'negative': [('au', 0.14866909195428615), ('mansai', -0.10774773534625595), ('Aplikasi', -0.07943464214333397), ('sabas', -0.04880675473503931), ('tung', -0.022832260063276554), ('na', -0.01047990643524316)], 'neutral': [('mansai', -0.18889121268201056), ('tung', -0.09816408032214424), ('na', -0.08680245813239418), ('sabas', 0.06683253714281638), ('au', -0.056440622616311074), ('mamakke', 0.024720939763335573)], 'positive': [('mansai', 0.29587220104222994), ('tung', 0.1204098069188467), ('na', 0.09690034511844711), ('au', -0.09329468704563797), ('Aplikasi', 0.07517871090001234), ('mamakke', -0.02754417568912373)]}
667;Molo malam minggu di san akka namardua dua dilehon inganan na so tabo, alana tingki lewat jolma di san hami munggal-unggal, pas ma hera lapo na di topi ni dalan. Dang dos tu arga ni sipanganon na diparade, saingkonna namardua dua pe dilehon ma inganan na denggan unang asal dijalo jolma na ro jala di peakhon di inganan songon i.;negative;[0.28763592169237767, 0.012705855067556077, 0.6996582232400663];positive;{'negative': [('di', -0.2608288752598805), ('inganan', -0.20519214686422818), ('jolma', 0.1276983982851492), ('so', 0.12757820588840926), ('Dang', 0.11112413144335746), ('tabo', -0.101331828066188)], 'neutral': [('inganan', -0.06585479507553567), ('na', -0.05293886477948046), ('jolma', -0.04581141574532665), ('di', 0.044964295354095775), ('tabo', -0.04140805467412203), ('pe', -0.02980781958402061)], 'positive': [('inganan', 0.25842542851320605), ('di', 0.20073399112250537), ('so', -0.13150572640241312), ('tabo', 0.13129095696315823), ('na', 0.11123497253331109), ('san', -0.11078497899028088)]}
525;Sipanganon na rade mansai marragam jala naeng dituhor sude. Mura? ido tutu!;positive;[0.16123153112098418, 0.12470439428693737, 0.7140640745920785];positive;{'negative': [('Mura', -0.14588610288941042), ('tutu', 0.1114076119259766), ('rade', 0.09198136857489486), ('mansai', -0.06677402647658043), ('marragam', -0.06325374602577832), ('Sipanganon', -0.05389861667859206)], 'neutral': [('mansai', -0.1671467738159559), ('Sipanganon', -0.11692837757520233), ('sude', -0.11148590320788977), ('jala', -0.10570903671872059), ('ido', 0.09707695194367881), ('na', -0.06258190421225299)], 'positive': [('mansai', 0.23263649037328912), ('Sipanganon', 0.16489959274652138), ('rade', -0.16160433569536364), ('jala', 0.13228462585797393), ('Mura', 0.1225344229413829), ('sude', 0.12042304228932352)]}
294;Pallehon sagodang ni godangna. Asa jolma on di pareso. Malungun mamereng vidio manjalo maaf huhut tangis-tangis dung i dipaboa tu omakna laos disok molo pambahenan i dang di sangajo.;negative;[0.7744167352284992, 0.19021073244376976, 0.03537253232773105];negative;{'negative': [('dang', 0.18469732622413215), ('di', -0.1673593847811305), ('mamereng', 0.14654266329048607), ('jolma', 0.14606140758294106), ('on', 0.1253334789823656), ('vidio', -0.08113464652710776)], 'neutral': [('dang', -0.16853347157533607), ('di', 0.14734340158144818), ('jolma', -0.14353745063395187), ('mamereng', -0.1343921555928748), ('on', -0.11775322979021924), ('vidio', 0.08234944995471795)], 'positive': [('dang', -0.01888598357073471), ('di', 0.017345088626809137), ('mamereng', -0.015100800463527473), ('tu', 0.01377833467894471), ('Asa', -0.012173527751490793), ('huhut', 0.01129897040853139)]}
